Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
sq s+mov;8286.636;0.222;8286.858;False;False;True;False;False;False;False;False;False;False;False
s;8290.129;0.047;8290.176000000001;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;8290.194;0.18;8290.374;False;False;True;False;False;False;False;False;False;False;False
mov;8298.413;0.24;8298.653;False;False;True;False;False;False;False;False;False;False;False
mov;8300.578;0.272;8300.85;False;False;True;False;False;False;False;False;False;False;False
mov;8305.658;0.264;8305.921999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8311.246;0.24;8311.485999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8312.358;0.405;8312.763;False;False;True;False;False;False;False;False;False;False;False
mov;8319.892;0.51;8320.402;False;False;True;False;False;False;False;False;False;False;False
mov ?;8320.636;0.172;8320.808;False;False;True;False;False;False;False;False;False;False;False
mov ?;8320.914;0.311;8321.225;False;False;True;False;False;False;False;False;False;False;False
mov ?;8321.44;0.306;8321.746000000001;False;False;True;False;False;False;False;False;False;False;False
mov ?;8321.909;0.154;8322.063;False;False;True;False;False;False;False;False;False;False;False
fu cc+agg;8332.019;0.11;8332.129;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;8333.719;0.117;8333.836;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;8336.251;0.091;8336.342;False;False;False;False;False;False;False;False;False;True;False
cc;8340.577;0.11;8340.687;True;False;False;False;False;False;False;False;False;False;False
cc;8344.251;0.094;8344.345;True;False;False;False;False;False;False;False;False;False;False
cc;8347.244;0.083;8347.327000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8354.123;0.089;8354.212;True;False;False;False;False;False;False;False;False;False;False
cc;8357.257;0.13;8357.386999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8358.543;0.125;8358.668;True;False;False;False;False;False;False;False;False;False;False
cc x;8359.847;0.089;8359.936;True;False;False;False;False;False;False;False;False;False;False
cc x;8362.705;0.138;8362.843;True;False;False;False;False;False;False;False;False;False;False
cc x;8367.538;0.091;8367.629;True;False;False;False;False;False;False;False;False;False;False
cc x;8370.674;0.096;8370.77;True;False;False;False;False;False;False;False;False;False;False
cc;8374.284;0.11;8374.394;True;False;False;False;False;False;False;False;False;False;False
cc;8376.843;0.091;8376.934000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8378.409;0.081;8378.49;True;False;False;False;False;False;False;False;False;False;False
cc;8383.517;0.102;8383.619;True;False;False;False;False;False;False;False;False;False;False
cc;8384.177;0.102;8384.279;True;False;False;False;False;False;False;False;False;False;False
cc;8387.17;0.104;8387.274;True;False;False;False;False;False;False;False;False;False;False
cc;8392.31;0.102;8392.412;True;False;False;False;False;False;False;False;False;False;False
cc;8393.698;0.078;8393.776;True;False;False;False;False;False;False;False;False;False;False
cc;8394.457;0.094;8394.551;True;False;False;False;False;False;False;False;False;False;False
cc;8396.125;0.089;8396.214;True;False;False;False;False;False;False;False;False;False;False
cc;8396.889;0.081;8396.97;True;False;False;False;False;False;False;False;False;False;False
cc;8398.075;0.107;8398.182;True;False;False;False;False;False;False;False;False;False;False
cc;8398.869;0.117;8398.986;True;False;False;False;False;False;False;False;False;False;False
cc;8400.762;0.107;8400.869;True;False;False;False;False;False;False;False;False;False;False
cc;8403.337;0.125;8403.462;True;False;False;False;False;False;False;False;False;False;False
cc;8405.594;0.112;8405.705999999998;True;False;False;False;False;False;False;False;False;False;False
cc;8408.027;0.102;8408.129;True;False;False;False;False;False;False;False;False;False;False
cc *;8410.566;0.081;8410.647;True;False;False;False;False;False;False;False;False;False;False
cc;8413.174;0.115;8413.289;True;False;False;False;False;False;False;False;False;False;False
cc;8415.523;0.102;8415.625;True;False;False;False;False;False;False;False;False;False;False
cc x;8424.782;0.096;8424.877999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8426.195;0.104;8426.298999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8428.466;0.102;8428.568000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8433.877;0.115;8433.992;True;False;False;False;False;False;False;False;False;False;False
cc x;8440.347;0.112;8440.458999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8446.284;0.089;8446.373;True;False;False;False;False;False;False;False;False;False;False
cc;8449.934;0.12;8450.054;True;False;False;False;False;False;False;False;False;False;False
cc;8451.27;0.115;8451.385;True;False;False;False;False;False;False;False;False;False;False
cc;8453.158;0.12;8453.278;True;False;False;False;False;False;False;False;False;False;False
cc;8454.764;0.123;8454.886999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8457.008;0.112;8457.119999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;8460.276;0.123;8460.399;True;False;False;False;False;False;False;False;False;False;False
cc;8470.176;0.128;8470.304;True;False;False;False;False;False;False;False;False;False;False
cc;8473.294;0.102;8473.396;True;False;False;False;False;False;False;False;False;False;False
beep 02:28:30;8480.825;0.04;8480.865000000002;False;False;False;False;False;False;False;True;False;False;False
synch 02:28:30;8481.024;2.047;8483.071;False;False;False;False;False;False;False;False;True;False;False
cc x;8481.553;0.133;8481.686;True;False;False;False;False;False;False;False;False;False;False
cc;8485.747;0.125;8485.872;True;False;False;False;False;False;False;False;False;False;False
cc;8489.911;0.112;8490.023;True;False;False;False;False;False;False;False;False;False;False
cc;8494.357;0.141;8494.498;True;False;False;False;False;False;False;False;False;False;False
cc;8498.109;0.104;8498.213;True;False;False;False;False;False;False;False;False;False;False
cc;8499.871;0.112;8499.982999999998;True;False;False;False;False;False;False;False;False;False;False
cc x;8501.8;0.107;8501.907;True;False;False;False;False;False;False;False;False;False;False
cc;8503.665;0.107;8503.772;True;False;False;False;False;False;False;False;False;False;False
cc;8508.918;0.091;8509.009;True;False;False;False;False;False;False;False;False;False;False
cc;8511.285;0.141;8511.426;True;False;False;False;False;False;False;False;False;False;False
cc;8515.95;0.146;8516.096000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8526.838;0.109;8526.947;True;False;False;False;False;False;False;False;False;False;False
cc;8531.097;0.098;8531.195;True;False;False;False;False;False;False;False;False;False;False
cc;8533.359;0.1;8533.459;True;False;False;False;False;False;False;False;False;False;False
cc;8536.537;0.129;8536.666000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;8539.922;0.086;8540.008;True;False;False;False;False;False;False;False;False;False;False
cc;8542.628;0.121;8542.749;True;False;False;False;False;False;False;False;False;False;False
cc;8545.792;0.096;8545.887999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8550.65;0.117;8550.767;True;False;False;False;False;False;False;False;False;False;False
cc;8586.874;0.115;8586.989;True;False;False;False;False;False;False;False;False;False;False
cc;8591.46;0.072;8591.532;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld;8593.575;0.222;8593.797;False;False;False;False;False;False;False;False;False;True;False
ld;8597.015;0.284;8597.298999999999;False;False;False;False;True;False;False;False;False;False;False
fu mov+ld;8599.948;0.144;8600.092;False;False;False;False;False;False;False;False;False;True;False
ld;8603.578;0.317;8603.894999999999;False;False;False;False;True;False;False;False;False;False;False
fu mov+ld;8604.663;0.319;8604.982;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld;8605.196;0.315;8605.511;False;False;False;False;False;False;False;False;False;True;False
mov;8605.807;0.234;8606.041000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8607.522;0.199;8607.721000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8608.251;0.212;8608.463;False;False;True;False;False;False;False;False;False;False;False
mov;8608.79;0.201;8608.991;False;False;True;False;False;False;False;False;False;False;False
mov;8609.419;0.191;8609.61;False;False;True;False;False;False;False;False;False;False;False
mov;8610.16;0.31;8610.47;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;8611.008;0.323;8611.331;False;False;False;False;False;False;False;False;False;True;False
mov;8611.64;0.214;8611.854;False;False;True;False;False;False;False;False;False;False;False
mov;8612.235;0.191;8612.426000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8612.729;0.271;8613.0;False;False;True;False;False;False;False;False;False;False;False
mov;8613.355;0.222;8613.577;False;False;True;False;False;False;False;False;False;False;False
mov;8614.609;0.146;8614.755000000001;False;False;True;False;False;False;False;False;False;False;False
fu s+mov;8614.79;0.088;8614.878;False;False;True;False;False;False;False;False;False;False;False
fu cc+mov;8618.958;0.138;8619.096000000001;False;False;False;False;False;False;False;False;False;True;False
mov;8620.544;0.212;8620.756;False;False;True;False;False;False;False;False;False;False;False
mov x;8621.68;0.17;8621.85;False;False;True;False;False;False;False;False;False;False;False
sq cc+s;8625.235;0.173;8625.408000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;8628.01;0.123;8628.133;True;False;False;False;False;False;False;False;False;False;False
cc;8630.488;0.105;8630.592999999999;True;False;False;False;False;False;False;False;False;False;False
mov;8631.142;0.154;8631.296;False;False;True;False;False;False;False;False;False;False;False
ld;8636.789;0.413;8637.202000000001;False;False;False;False;True;False;False;False;False;False;False
mov;8637.493;0.203;8637.696;False;False;True;False;False;False;False;False;False;False;False
mov;8639.292;0.119;8639.411;False;False;True;False;False;False;False;False;False;False;False
mov;8641.991;0.107;8642.098;False;False;True;False;False;False;False;False;False;False;False
mov;8642.988;0.177;8643.164999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8645.074;0.166;8645.24;False;False;True;False;False;False;False;False;False;False;False
mov;8646.064;0.207;8646.271;False;False;True;False;False;False;False;False;False;False;False
s nf;8648.081;0.055;8648.136;False;True;False;False;False;False;False;False;False;False;False
s nf;8648.375;0.051;8648.426;False;True;False;False;False;False;False;False;False;False;False
s nf;8648.653;0.051;8648.704;False;True;False;False;False;False;False;False;False;False;False
cc nf ?;8648.925;0.09;8649.015;True;False;False;False;False;False;False;False;False;False;False
s nf;8649.787;0.045;8649.832;False;True;False;False;False;False;False;False;False;False;False
s nf;8649.987;0.055;8650.042;False;True;False;False;False;False;False;False;False;False;False
s nf;8650.273;0.061;8650.333999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+ld;8654.846;0.166;8655.011999999999;False;False;False;False;False;False;False;False;False;True;False
mov;8656.511;0.214;8656.725;False;False;True;False;False;False;False;False;False;False;False
ld;8657.555;0.21;8657.765;False;False;False;False;True;False;False;False;False;False;False
ld x;8658.127;0.228;8658.355;False;False;False;False;True;False;False;False;False;False;False
ld x;8658.658;0.183;8658.841;False;False;False;False;True;False;False;False;False;False;False
fu mov+ld;8659.725;0.168;8659.893;False;False;False;False;False;False;False;False;False;True;False
mov x;8660.676;0.177;8660.853;False;False;True;False;False;False;False;False;False;False;False
synch 02:31:30;8661.281;1.924;8663.205000000002;False;False;False;False;False;False;False;False;True;False;False
ld;8661.732;0.181;8661.913;False;False;False;False;True;False;False;False;False;False;False
mov x;8662.183;0.181;8662.364000000001;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;8662.981;0.317;8663.297999999999;False;False;False;False;False;False;False;False;False;True;False
mov;8664.921;0.148;8665.069;False;False;True;False;False;False;False;False;False;False;False
ld;8668.234;0.28;8668.514000000001;False;False;False;False;True;False;False;False;False;False;False
ld;8671.05;0.376;8671.426;False;False;False;False;True;False;False;False;False;False;False
mov;8672.747;0.203;8672.949999999999;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;8673.125;0.191;8673.316;False;False;False;False;False;False;False;False;False;True;False
mov;8673.484;0.191;8673.675000000001;False;False;True;False;False;False;False;False;False;False;False
mov x;8674.212;0.17;8674.382;False;False;True;False;False;False;False;False;False;False;False
ld x;8674.853;0.3;8675.152999999998;False;False;False;False;True;False;False;False;False;False;False
fu mov+ld;8675.608;0.173;8675.781;False;False;False;False;False;False;False;False;False;True;False
mov x;8676.403;0.164;8676.567000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8677.897;0.158;8678.055;False;False;True;False;False;False;False;False;False;False;False
mov;8678.389;0.195;8678.583999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8678.612;0.148;8678.759999999998;False;False;True;False;False;False;False;False;False;False;False
cc;8686.71;0.121;8686.830999999998;True;False;False;False;False;False;False;False;False;False;False
fu mov+cc *;8689.922;0.109;8690.031;False;False;False;False;False;False;False;False;False;True;False
ld;8691.521;0.271;8691.792000000001;False;False;False;False;True;False;False;False;False;False;False
ld x;8692.155;0.212;8692.367;False;False;False;False;True;False;False;False;False;False;False
mov x;8693.932;0.142;8694.074;False;False;True;False;False;False;False;False;False;False;False
cc x;8695.544;0.121;8695.664999999999;True;False;False;False;False;False;False;False;False;False;False
mov;8696.176;0.144;8696.32;False;False;True;False;False;False;False;False;False;False;False
mov x;8697.6;0.123;8697.723;False;False;True;False;False;False;False;False;False;False;False
fu mov+cc;8700.095;0.127;8700.222;False;False;False;False;False;False;False;False;False;True;False
mov;8701.779;0.23;8702.009;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;8706.012;0.168;8706.18;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld;8707.823;0.185;8708.008;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld;8708.346;0.181;8708.527;False;False;False;False;False;False;False;False;False;True;False
sq s+cc x;8712.4;0.127;8712.527;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld x;8712.84;0.162;8713.002;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld x;8713.404;0.131;8713.535;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld x;8713.879;0.173;8714.052000000001;False;False;False;False;False;False;False;False;False;True;False
mov;8714.633;0.203;8714.836;False;False;True;False;False;False;False;False;False;False;False
mov x;8715.742;0.127;8715.869;False;False;True;False;False;False;False;False;False;False;False
sq s+cc;8716.282;0.144;8716.426;True;False;False;False;False;False;False;False;False;False;False
cc;8717.111;0.105;8717.216;True;False;False;False;False;False;False;False;False;False;False
ld;8720.506;0.263;8720.769;False;False;False;False;True;False;False;False;False;False;False
mov;8721.805;0.129;8721.934000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8722.491;0.16;8722.651;False;False;True;False;False;False;False;False;False;False;False
cc;8726.32;0.125;8726.445;True;False;False;False;False;False;False;False;False;False;False
sq s+cc;8727.009;0.162;8727.171;True;False;False;False;False;False;False;False;False;False;False
fu cc+mov;8727.709;0.14;8727.849;False;False;False;False;False;False;False;False;False;True;False
cc;8730.997;0.098;8731.095;True;False;False;False;False;False;False;False;False;False;False
cc;8732.572;0.115;8732.687;True;False;False;False;False;False;False;False;False;False;False
cc;8797.384;0.127;8797.511;True;False;False;False;False;False;False;False;False;False;False
cc;8806.373;0.111;8806.484;True;False;False;False;False;False;False;False;False;False;False
cc;8818.091;0.098;8818.189;True;False;False;False;False;False;False;False;False;False;False
cc;8821.055;0.127;8821.182;True;False;False;False;False;False;False;False;False;False;False
cc x;8825.393;0.117;8825.51;True;False;False;False;False;False;False;False;False;False;False
cc;8830.589;0.131;8830.72;True;False;False;False;False;False;False;False;False;False;False
sq s+cc;8844.983;0.164;8845.147;True;False;False;False;False;False;False;False;False;False;False
cc;8851.437;0.142;8851.579;True;False;False;False;False;False;False;False;False;False;False
cc;8855.931;0.105;8856.036;True;False;False;False;False;False;False;False;False;False;False
cc;8864.421;0.127;8864.548;True;False;False;False;False;False;False;False;False;False;False
cc;8867.484;0.09;8867.574;True;False;False;False;False;False;False;False;False;False;False
cc;8871.459;0.082;8871.541000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;8878.625;0.096;8878.721;True;False;False;False;False;False;False;False;False;False;False
cc;8885.474;0.113;8885.587;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;8886.833;0.102;8886.935000000001;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;8890.808;0.09;8890.898000000001;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;8894.493;0.121;8894.614;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;8902.343;0.096;8902.439;False;False;False;False;False;False;False;False;False;True;False
cc;8904.99;0.068;8905.057999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8907.381;0.098;8907.479;True;False;False;False;False;False;False;False;False;False;False
cc;8912.646;0.082;8912.728000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8921.058;0.1;8921.158000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8930.009;0.092;8930.101;True;False;False;False;False;False;False;False;False;False;False
synch 02:36:00;8931.668;1.393;8933.061;False;False;False;False;False;False;False;False;True;False;False
cc;8936.22;0.094;8936.313999999998;True;False;False;False;False;False;False;False;False;False;False
s * x;8955.208;0.065;8955.273000000001;False;True;False;False;False;False;False;False;False;False;False
s * x;8955.597;0.039;8955.636;False;True;False;False;False;False;False;False;False;False;False
s * x;8956.054;0.045;8956.099;False;True;False;False;False;False;False;False;False;False;False
s *;8956.525;0.043;8956.568;False;True;False;False;False;False;False;False;False;False;False
s *;8958.24;0.047;8958.287;False;True;False;False;False;False;False;False;False;False;False
s *;8961.516;0.049;8961.565;False;True;False;False;False;False;False;False;False;False;False
s *;8961.86;0.039;8961.899000000001;False;True;False;False;False;False;False;False;False;False;False
lost ? nf;8963.529;0.117;8963.646;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8963.803;0.123;8963.926;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8964.124;0.102;8964.226;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8964.464;0.098;8964.562;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8964.806;0.098;8964.904;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8965.422;0.113;8965.535;False;False;False;False;False;False;False;False;False;True;False
lost ? nf;8965.778;0.096;8965.874;False;False;False;False;False;False;False;False;False;True;False
s nf;8969.57;0.039;8969.609;False;True;False;False;False;False;False;False;False;False;False
s nf;8969.86;0.035;8969.895;False;True;False;False;False;False;False;False;False;False;False
soc nf;8969.924;0.337;8970.261;False;False;False;False;False;True;False;False;False;False;False
soc nf x;8970.708;0.218;8970.926000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;8971.41;0.158;8971.568;False;False;False;False;False;True;False;False;False;False;False
soc nf;8975.27;0.17;8975.44;False;False;False;False;False;True;False;False;False;False;False
soc nf;8975.56;0.21;8975.769999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;8976.031;0.463;8976.494;False;False;False;False;False;True;False;False;False;False;False
soc nf;8977.232;0.292;8977.524;False;False;False;False;False;True;False;False;False;False;False
soc nf;8977.602;0.232;8977.834;False;False;False;False;False;True;False;False;False;False;False
cc;8983.796;0.117;8983.913;True;False;False;False;False;False;False;False;False;False;False
cc x;8990.506;0.1;8990.606;True;False;False;False;False;False;False;False;False;False;False
alarm;8998.973;0.082;8999.055;False;False;False;False;False;False;True;False;False;False;False
alarm;9000.784;0.08;9000.864;False;False;False;False;False;False;True;False;False;False;False
alarm;9001.457;0.076;9001.533;False;False;False;False;False;False;True;False;False;False;False
alarm;9003.195;0.049;9003.244;False;False;False;False;False;False;True;False;False;False;False
alarm;9004.858;0.047;9004.905;False;False;False;False;False;False;True;False;False;False;False
cc;9036.402;0.103;9036.505;True;False;False;False;False;False;False;False;False;False;False
cc;9046.248;0.119;9046.367;True;False;False;False;False;False;False;False;False;False;False
cc;9052.748;0.113;9052.860999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9061.495;0.125;9061.62;True;False;False;False;False;False;False;False;False;False;False
cc;9069.285;0.103;9069.387999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9072.486;0.07;9072.556;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;9086.802;0.131;9086.932999999999;False;False;False;False;False;False;False;False;False;True;False
cc;9098.267;0.123;9098.39;True;False;False;False;False;False;False;False;False;False;False
cc;9111.518;0.127;9111.645;True;False;False;False;False;False;False;False;False;False;False
cc;9125.88;0.096;9125.975999999999;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;9130.259;0.16;9130.419;False;False;False;False;False;False;False;False;False;True;False
cc;9148.75;0.105;9148.855;True;False;False;False;False;False;False;False;False;False;False
cc;9152.145;0.086;9152.231;True;False;False;False;False;False;False;False;False;False;False
cc;9166.228;0.094;9166.321999999998;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;9173.731;0.133;9173.864;False;False;False;False;False;False;False;False;False;True;False
cc;9191.374;0.148;9191.521999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9193.902;0.107;9194.009;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;9203.717;0.105;9203.822;False;False;False;False;False;False;False;False;False;True;False
cc;9228.228;0.065;9228.293;True;False;False;False;False;False;False;False;False;False;False
cc;9233.683;0.076;9233.759;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;9242.794;0.125;9242.919;False;False;False;False;False;False;False;False;False;True;False
cc;9303.843;0.09;9303.933;True;False;False;False;False;False;False;False;False;False;False
cc;9320.333;0.121;9320.454;True;False;False;False;False;False;False;False;False;False;False
cc;9324.543;0.092;9324.635;True;False;False;False;False;False;False;False;False;False;False
cc;9328.889;0.094;9328.982999999998;True;False;False;False;False;False;False;False;False;False;False
cc;9335.157;0.137;9335.294;True;False;False;False;False;False;False;False;False;False;False
cc;9340.12;0.109;9340.229000000001;True;False;False;False;False;False;False;False;False;False;False
cc;9344.719;0.105;9344.823999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9349.746;0.084;9349.83;True;False;False;False;False;False;False;False;False;False;False
cc;9360.939;0.098;9361.037;True;False;False;False;False;False;False;False;False;False;False
synch 02:43:30;9382.313;1.793;9384.106;False;False;False;False;False;False;False;False;True;False;False
cc;9386.728;0.1;9386.828;True;False;False;False;False;False;False;False;False;False;False
cc;9390.74;0.088;9390.828;True;False;False;False;False;False;False;False;False;False;False
cc x;9395.001;0.088;9395.089;True;False;False;False;False;False;False;False;False;False;False
cc;9400.478;0.08;9400.557999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9429.415;0.109;9429.524000000001;True;False;False;False;False;False;False;False;False;False;False
cc;9430.786;0.121;9430.907;True;False;False;False;False;False;False;False;False;False;False
cc x;9434.961;0.123;9435.083999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9438.52;0.102;9438.622000000001;True;False;False;False;False;False;False;False;False;False;False
cc;9447.107;0.119;9447.226;True;False;False;False;False;False;False;False;False;False;False
cc x;9455.561;0.119;9455.68;True;False;False;False;False;False;False;False;False;False;False
cc;9469.387;0.14;9469.527;True;False;False;False;False;False;False;False;False;False;False
synch 02:45:00;9472.322;1.241;9473.563;False;False;False;False;False;False;False;False;True;False;False
cc;9481.005;0.113;9481.117999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9488.988;0.103;9489.090999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9502.676;0.123;9502.798999999999;True;False;False;False;False;False;False;False;False;False;False
cc;9504.628;0.092;9504.720000000001;True;False;False;False;False;False;False;False;False;False;False
soc;9505.661;0.117;9505.778;False;False;False;False;False;True;False;False;False;False;False
cc;9509.165;0.088;9509.253;True;False;False;False;False;False;False;False;False;False;False
s *;9548.468;0.055;9548.523000000001;False;True;False;False;False;False;False;False;False;False;False
s *;9548.901;0.057;9548.958;False;True;False;False;False;False;False;False;False;False;False
s *;9554.404;0.041;9554.445;False;True;False;False;False;False;False;False;False;False;False
s *;9554.7;0.045;9554.745;False;True;False;False;False;False;False;False;False;False;False
s *;9555.157;0.051;9555.207999999999;False;True;False;False;False;False;False;False;False;False;False
synch 02:46:30;9562.503;1.959;9564.462000000001;False;False;False;False;False;False;False;False;True;False;False
ukn;9568.302;0.069;9568.371;False;False;False;False;False;False;False;False;False;True;False
ukn;9568.996;0.072;9569.068;False;False;False;False;False;False;False;False;False;True;False
ukn;9569.303;0.271;9569.574;False;False;False;False;False;False;False;False;False;True;False
ukn;9569.642;0.065;9569.707;False;False;False;False;False;False;False;False;False;True;False
s;9570.894;0.051;9570.945;False;True;False;False;False;False;False;False;False;False;False
cc;9595.702;0.092;9595.794;True;False;False;False;False;False;False;False;False;False;False
cc;9603.638;0.113;9603.751;True;False;False;False;False;False;False;False;False;False;False
cc;9634.969;0.137;9635.106;True;False;False;False;False;False;False;False;False;False;False
synch 02:48:00;9652.652;1.167;9653.819;False;False;False;False;False;False;False;False;True;False;False
cc;9667.31;0.119;9667.429;True;False;False;False;False;False;False;False;False;False;False
cc;9670.56;0.117;9670.677;True;False;False;False;False;False;False;False;False;False;False
cc;9674.023;0.111;9674.134;True;False;False;False;False;False;False;False;False;False;False
cc;9684.057;0.092;9684.149000000001;True;False;False;False;False;False;False;False;False;False;False
cc;9703.12;0.119;9703.239000000001;True;False;False;False;False;False;False;False;False;False;False
cc;9705.819;0.1;9705.919;True;False;False;False;False;False;False;False;False;False;False
cc x;9715.505;0.084;9715.589;True;False;False;False;False;False;False;False;False;False;False
cc;9724.909;0.098;9725.007;True;False;False;False;False;False;False;False;False;False;False
cc;9779.74;0.125;9779.865;True;False;False;False;False;False;False;False;False;False;False
cc ?;9788.325;0.098;9788.423;True;False;False;False;False;False;False;False;False;False;False
cc x;9792.769;0.098;9792.867;True;False;False;False;False;False;False;False;False;False;False
cc;9795.096;0.117;9795.213;True;False;False;False;False;False;False;False;False;False;False
cc;9803.4;0.119;9803.519;True;False;False;False;False;False;False;False;False;False;False
cc;9811.777;0.098;9811.875;True;False;False;False;False;False;False;False;False;False;False
cc;9826.42;0.14;9826.56;True;False;False;False;False;False;False;False;False;False;False
synch 02:51:00;9832.928;1.471;9834.399;False;False;False;False;False;False;False;False;True;False;False
cc x;9847.435;0.144;9847.579;True;False;False;False;False;False;False;False;False;False;False
cc;9885.386;0.14;9885.526;True;False;False;False;False;False;False;False;False;False;False
cc;9887.375;0.125;9887.5;True;False;False;False;False;False;False;False;False;False;False
cc x;9903.004;0.082;9903.086000000001;True;False;False;False;False;False;False;False;False;False;False
synch 02:52:30;9923.004;1.923;9924.927000000001;False;False;False;False;False;False;False;False;True;False;False
cc x;9927.242;0.109;9927.351;True;False;False;False;False;False;False;False;False;False;False
cc x;9932.541;0.096;9932.636999999999;True;False;False;False;False;False;False;False;False;False;False
alarm;9963.042;0.261;9963.303;False;False;False;False;False;False;True;False;False;False;False
alarm;9963.991;0.152;9964.143;False;False;False;False;False;False;True;False;False;False;False
cc;9998.65;0.111;9998.761;True;False;False;False;False;False;False;False;False;False;False
synch 02:54:00;10013.109;1.41;10014.519;False;False;False;False;False;False;False;False;True;False;False
fu cc+agg;10052.63;0.113;10052.742999999999;False;False;False;False;False;False;False;False;False;True;False
cc;10061.586;0.116;10061.702;True;False;False;False;False;False;False;False;False;False;False
cc;10077.451;0.121;10077.571999999998;True;False;False;False;False;False;False;False;False;False;False
cc;10084.279;0.105;10084.384;True;False;False;False;False;False;False;False;False;False;False
synch 02:55:30;10103.278;2.328;10105.606;False;False;False;False;False;False;False;False;True;False;False
cc;10159.027;0.121;10159.148;True;False;False;False;False;False;False;False;False;False;False
cc;10169.897;0.097;10169.994;True;False;False;False;False;False;False;False;False;False;False
synch 02:57:00;10193.332;1.524;10194.856;False;False;False;False;False;False;False;False;True;False;False
cc;10209.269;0.121;10209.39;True;False;False;False;False;False;False;False;False;False;False
cc;10246.73;0.132;10246.862;True;False;False;False;False;False;False;False;False;False;False
cc;10270.561;0.11;10270.671;True;False;False;False;False;False;False;False;False;False;False
cc;10279.841;0.14;10279.981;True;False;False;False;False;False;False;False;False;False;False
cc;10282.143;0.132;10282.275;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;10285.588;0.108;10285.696;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10292.065;0.099;10292.164;False;False;False;False;False;False;False;False;False;True;False
cc;10296.147;0.107;10296.254;True;False;False;False;False;False;False;False;False;False;False
cc;10299.718;0.116;10299.834;True;False;False;False;False;False;False;False;False;False;False
