Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
CC;6286.259;0.106;6286.365;True;False;False;False;False;False;False;False;False;False;False
SOC;6287.106;0.133;6287.239;False;False;False;False;False;True;False;False;False;False;False
SOC;6287.355;0.198;6287.553;False;False;False;False;False;True;False;False;False;False;False
SOC;6287.73;0.286;6288.016;False;False;False;False;False;True;False;False;False;False;False
MOV*;6288.1;0.305;6288.405000000001;False;False;True;False;False;False;False;False;False;False;False
CC;6290.523;0.107;6290.63;True;False;False;False;False;False;False;False;False;False;False
SN;6293.637;0.024;6293.661;False;True;False;False;False;False;False;False;False;False;False
CC;6297.045;0.104;6297.149;True;False;False;False;False;False;False;False;False;False;False
CC;6304.358;0.087;6304.445000000001;True;False;False;False;False;False;False;False;False;False;False
CCX;6310.846;0.12;6310.965999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6330.789;0.129;6330.918;True;False;False;False;False;False;False;False;False;False;False
SN;6332.19;0.026;6332.215999999999;False;True;False;False;False;False;False;False;False;False;False
SN;6332.589;0.026;6332.615;False;True;False;False;False;False;False;False;False;False;False
SN;6333.845;0.027;6333.872;False;True;False;False;False;False;False;False;False;False;False
SNX;6334.43;0.02;6334.450000000001;False;True;False;False;False;False;False;False;False;False;False
SN;6334.867;0.014;6334.881;False;True;False;False;False;False;False;False;False;False;False
SN;6335.913;0.024;6335.937;False;True;False;False;False;False;False;False;False;False;False
SN;6336.383;0.033;6336.416;False;True;False;False;False;False;False;False;False;False;False
SN;6337.061;0.029;6337.09;False;True;False;False;False;False;False;False;False;False;False
SN;6337.167;0.037;6337.204000000001;False;True;False;False;False;False;False;False;False;False;False
SN;6337.247;0.035;6337.282;False;True;False;False;False;False;False;False;False;False;False
SN;6338.727;0.026;6338.753;False;True;False;False;False;False;False;False;False;False;False
SN;6340.145;0.031;6340.176;False;True;False;False;False;False;False;False;False;False;False
SN;6340.656;0.027;6340.683;False;True;False;False;False;False;False;False;False;False;False
SN;6341.185;0.028;6341.213000000001;False;True;False;False;False;False;False;False;False;False;False
SN;6343.12;0.023;6343.143;False;True;False;False;False;False;False;False;False;False;False
SN;6343.458;0.03;6343.487999999999;False;True;False;False;False;False;False;False;False;False;False
SN;6343.772;0.027;6343.799;False;True;False;False;False;False;False;False;False;False;False
SN;6344.055;0.032;6344.087;False;True;False;False;False;False;False;False;False;False;False
SN;6344.609;0.027;6344.636;False;True;False;False;False;False;False;False;False;False;False
SN;6347.3;0.03;6347.33;False;True;False;False;False;False;False;False;False;False;False
CC;6349.31;0.105;6349.415;True;False;False;False;False;False;False;False;False;False;False
CC;6350.442;0.102;6350.544;True;False;False;False;False;False;False;False;False;False;False
CC;6353.35;0.078;6353.428000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6355.612;0.079;6355.691;True;False;False;False;False;False;False;False;False;False;False
SN;6378.607;0.024;6378.631;False;True;False;False;False;False;False;False;False;False;False
SN;6382.741;0.035;6382.776;False;True;False;False;False;False;False;False;False;False;False
SN;6386.108;0.032;6386.14;False;True;False;False;False;False;False;False;False;False;False
CC;6390.839;0.142;6390.981;True;False;False;False;False;False;False;False;False;False;False
CC;6399.482;0.098;6399.58;True;False;False;False;False;False;False;False;False;False;False
CC;6403.2;0.144;6403.344;True;False;False;False;False;False;False;False;False;False;False
CC;6406.7;0.155;6406.855;True;False;False;False;False;False;False;False;False;False;False
CC;6412.261;0.102;6412.363;True;False;False;False;False;False;False;False;False;False;False
CC;6414.425;0.107;6414.532;True;False;False;False;False;False;False;False;False;False;False
CCX;6418.991;0.089;6419.08;True;False;False;False;False;False;False;False;False;False;False
SN*;6422.081;0.028;6422.109;False;True;False;False;False;False;False;False;False;False;False
SN*;6422.218;0.022;6422.24;False;True;False;False;False;False;False;False;False;False;False
SN*;6422.616;0.024;6422.64;False;True;False;False;False;False;False;False;False;False;False
CC;6422.8;0.1;6422.900000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6428.34;0.144;6428.484;True;False;False;False;False;False;False;False;False;False;False
SN;6429.164;0.021;6429.1849999999995;False;True;False;False;False;False;False;False;False;False;False
CC;6430.883;0.166;6431.049;True;False;False;False;False;False;False;False;False;False;False
SOC;6432.245;0.144;6432.389;False;False;False;False;False;True;False;False;False;False;False
CC;6434.664;0.075;6434.739;True;False;False;False;False;False;False;False;False;False;False
HYB [CC+LEAD];6444.443;0.149;6444.592000000001;False;False;False;False;False;False;False;False;False;True;False
CC;6446.261;0.124;6446.385;True;False;False;False;False;False;False;False;False;False;False
CC;6451.285;0.096;6451.380999999999;True;False;False;False;False;False;False;False;False;False;False
HYB[LEAD + SOC];6452.381;0.171;6452.552000000001;False;False;False;False;False;False;False;False;False;True;False
CC;6456.808;0.085;6456.893;True;False;False;False;False;False;False;False;False;False;False
CC;6463.03;0.112;6463.142;True;False;False;False;False;False;False;False;False;False;False
CC;6467.676;0.111;6467.787;True;False;False;False;False;False;False;False;False;False;False
SN;6479.147;0.019;6479.166;False;True;False;False;False;False;False;False;False;False;False
SN;6482.461;0.013;6482.474;False;True;False;False;False;False;False;False;False;False;False
CC;6487.368;0.063;6487.4310000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6497.449;0.108;6497.557;True;False;False;False;False;False;False;False;False;False;False
CC;6501.191;0.126;6501.317;True;False;False;False;False;False;False;False;False;False;False
CC;6509.342;0.088;6509.429999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6511.153;0.113;6511.2660000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6514.037;0.116;6514.153;True;False;False;False;False;False;False;False;False;False;False
SOC;6514.679;0.132;6514.811;False;False;False;False;False;True;False;False;False;False;False
CC;6523.988;0.124;6524.112;True;False;False;False;False;False;False;False;False;False;False
CC;6541.026;0.101;6541.1269999999995;True;False;False;False;False;False;False;False;False;False;False
CC;6549.372;0.107;6549.479;True;False;False;False;False;False;False;False;False;False;False
CC;6553.281;0.111;6553.392;True;False;False;False;False;False;False;False;False;False;False
CC;6559.411;0.141;6559.552;True;False;False;False;False;False;False;False;False;False;False
CC;6561.677;0.117;6561.794;True;False;False;False;False;False;False;False;False;False;False
CCX;6564.747;0.069;6564.816000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6565.717;0.113;6565.83;True;False;False;False;False;False;False;False;False;False;False
CC;6567.661;0.077;6567.738;True;False;False;False;False;False;False;False;False;False;False
CC;6569.23;0.089;6569.3189999999995;True;False;False;False;False;False;False;False;False;False;False
CC;6570.725;0.072;6570.7970000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6580.815;0.078;6580.893;True;False;False;False;False;False;False;False;False;False;False
CC;6584.384;0.081;6584.465;True;False;False;False;False;False;False;False;False;False;False
CC;6589.839;0.109;6589.948;True;False;False;False;False;False;False;False;False;False;False
CC;6591.693;0.111;6591.804;True;False;False;False;False;False;False;False;False;False;False
CC;6593.779;0.084;6593.863;True;False;False;False;False;False;False;False;False;False;False
CC;6606.889;0.048;6606.937;True;False;False;False;False;False;False;False;False;False;False
CC;6612.949;0.095;6613.044;True;False;False;False;False;False;False;False;False;False;False
CC;6616.125;0.054;6616.179;True;False;False;False;False;False;False;False;False;False;False
CC;6621.046;0.097;6621.143;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:40:30;6622.381;0.04;6622.381;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:40:30;6622.484;1.847;6624.331;False;False;False;False;False;False;False;False;True;False;False
CC;6623.829;0.082;6623.911;True;False;False;False;False;False;False;False;False;False;False
CC;6627.875;0.106;6627.981;True;False;False;False;False;False;False;False;False;False;False
CC;6632.279;0.107;6632.386;True;False;False;False;False;False;False;False;False;False;False
CC;6643.949;0.092;6644.040999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6648.598;0.084;6648.682;True;False;False;False;False;False;False;False;False;False;False
CC;6652.593;0.085;6652.678;True;False;False;False;False;False;False;False;False;False;False
CCX;6656.929;0.107;6657.036;True;False;False;False;False;False;False;False;False;False;False
CC;6661.021;0.105;6661.125999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6664.782;0.115;6664.897;True;False;False;False;False;False;False;False;False;False;False
CC;6677.97;0.078;6678.048000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6696.191;0.114;6696.304999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6708.746;0.073;6708.819;True;False;False;False;False;False;False;False;False;False;False
CC;6712.232;0.08;6712.312;True;False;False;False;False;False;False;False;False;False;False
CC;6718.958;0.09;6719.048;True;False;False;False;False;False;False;False;False;False;False
CC;6732.047;0.126;6732.173;True;False;False;False;False;False;False;False;False;False;False
CC;6737.7;0.115;6737.815;True;False;False;False;False;False;False;False;False;False;False
CC;6752.135;0.132;6752.267;True;False;False;False;False;False;False;False;False;False;False
CC;6760.541;0.085;6760.626;True;False;False;False;False;False;False;False;False;False;False
CC;6764.912;0.114;6765.026;True;False;False;False;False;False;False;False;False;False;False
CC;6770.056;0.127;6770.183;True;False;False;False;False;False;False;False;False;False;False
CC;6774.871;0.111;6774.982;True;False;False;False;False;False;False;False;False;False;False
SN;6777.439;0.022;6777.461;False;True;False;False;False;False;False;False;False;False;False
CC;6781.041;0.105;6781.146;True;False;False;False;False;False;False;False;False;False;False
CC;6782.413;0.112;6782.525;True;False;False;False;False;False;False;False;False;False;False
CC NONFOC;6782.653;0.068;6782.7210000000005;True;False;False;False;False;False;False;False;False;False;False
CCX;6791.904;0.062;6791.966;True;False;False;False;False;False;False;False;False;False;False
CC;6794.609;0.048;6794.657;True;False;False;False;False;False;False;False;False;False;False
CC;6796.028;0.089;6796.117;True;False;False;False;False;False;False;False;False;False;False
CC;6796.598;0.108;6796.706;True;False;False;False;False;False;False;False;False;False;False
CC;6798.26;0.05;6798.31;True;False;False;False;False;False;False;False;False;False;False
CC;6798.649;0.05;6798.6990000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6799.17;0.085;6799.255;True;False;False;False;False;False;False;False;False;False;False
CC;6799.801;0.057;6799.858;True;False;False;False;False;False;False;False;False;False;False
CC;6800.194;0.055;6800.249000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6800.921;0.096;6801.017;True;False;False;False;False;False;False;False;False;False;False
CC;6804.17;0.081;6804.251;True;False;False;False;False;False;False;False;False;False;False
CC;6806.263;0.056;6806.3189999999995;True;False;False;False;False;False;False;False;False;False;False
CC;6809.899;0.058;6809.957;True;False;False;False;False;False;False;False;False;False;False
CC;6813.131;0.059;6813.1900000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6815.538;0.085;6815.623;True;False;False;False;False;False;False;False;False;False;False
CC;6817.007;0.08;6817.0869999999995;True;False;False;False;False;False;False;False;False;False;False
CC;6820.878;0.093;6820.971;True;False;False;False;False;False;False;False;False;False;False
CC;6822.398;0.107;6822.505;True;False;False;False;False;False;False;False;False;False;False
CC;6823.757;0.1;6823.857;True;False;False;False;False;False;False;False;False;False;False
CC;6827.392;0.069;6827.461;True;False;False;False;False;False;False;False;False;False;False
SN;6830.139;0.024;6830.1630000000005;False;True;False;False;False;False;False;False;False;False;False
CC;6844.779;0.07;6844.849;True;False;False;False;False;False;False;False;False;False;False
CC;6858.547;0.069;6858.616;True;False;False;False;False;False;False;False;False;False;False
CC;6871.261;0.095;6871.356000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6875.666;0.081;6875.747;True;False;False;False;False;False;False;False;False;False;False
CC;6879.748;0.104;6879.852;True;False;False;False;False;False;False;False;False;False;False
CC;6882.526;0.131;6882.657;True;False;False;False;False;False;False;False;False;False;False
CC;6887.375;0.101;6887.476;True;False;False;False;False;False;False;False;False;False;False
CC;6889.679;0.071;6889.75;True;False;False;False;False;False;False;False;False;False;False
CC;6891.407;0.122;6891.529;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:45:00;6892.778;0.04;6892.778;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:45:00;6892.875;1.332;6894.207;False;False;False;False;False;False;False;False;True;False;False
CC;6899.971;0.108;6900.079;True;False;False;False;False;False;False;False;False;False;False
CC;6903.987;0.096;6904.083;True;False;False;False;False;False;False;False;False;False;False
CC;6908.26;0.112;6908.372;True;False;False;False;False;False;False;False;False;False;False
CC;6928.195;0.101;6928.295999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6929.667;0.077;6929.744000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6932.87;0.088;6932.958;True;False;False;False;False;False;False;False;False;False;False
CC;6950.97;0.129;6951.099;True;False;False;False;False;False;False;False;False;False;False
CC;6963.037;0.157;6963.194;True;False;False;False;False;False;False;False;False;False;False
CC;6971.942;0.082;6972.024;True;False;False;False;False;False;False;False;False;False;False
CC;6980.833;0.107;6980.94;True;False;False;False;False;False;False;False;False;False;False
CC;6982.53;0.191;6982.721;True;False;False;False;False;False;False;False;False;False;False
CC;6986.738;0.131;6986.869000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6989.624;0.151;6989.775;True;False;False;False;False;False;False;False;False;False;False
CC;6991.265;0.141;6991.406;True;False;False;False;False;False;False;False;False;False;False
CC;6996.216;0.079;6996.295;True;False;False;False;False;False;False;False;False;False;False
CC;7000.448;0.094;7000.542;True;False;False;False;False;False;False;False;False;False;False
CC;7003.096;0.136;7003.232;True;False;False;False;False;False;False;False;False;False;False
CC;7014.624;0.15;7014.773999999999;True;False;False;False;False;False;False;False;False;False;False
CCX;7023.926;0.047;7023.973;True;False;False;False;False;False;False;False;False;False;False
CC;7030.852;0.08;7030.932;True;False;False;False;False;False;False;False;False;False;False
CC;7034.786;0.107;7034.893;True;False;False;False;False;False;False;False;False;False;False
CC;7044.016;0.118;7044.134;True;False;False;False;False;False;False;False;False;False;False
CC;7068.37;0.058;7068.428;True;False;False;False;False;False;False;False;False;False;False
CC*;7089.36;0.073;7089.433;True;False;False;False;False;False;False;False;False;False;False
CC*;7091.482;0.095;7091.577;True;False;False;False;False;False;False;False;False;False;False
CC;7101.564;0.109;7101.673000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7108.248;0.123;7108.370999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7113.421;0.097;7113.518;True;False;False;False;False;False;False;False;False;False;False
CC;7121.411;0.125;7121.536;True;False;False;False;False;False;False;False;False;False;False
CC;7127.435;0.095;7127.530000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7129.757;0.104;7129.861;True;False;False;False;False;False;False;False;False;False;False
CC;7148.123;0.147;7148.2699999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7155.478;0.102;7155.58;True;False;False;False;False;False;False;False;False;False;False
CC;7190.864;0.119;7190.982999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7195.568;0.111;7195.679;True;False;False;False;False;False;False;False;False;False;False
CC;7197.532;0.108;7197.64;True;False;False;False;False;False;False;False;False;False;False
CC;7200.301;0.107;7200.408;True;False;False;False;False;False;False;False;False;False;False
CC;7203.063;0.089;7203.152;True;False;False;False;False;False;False;False;False;False;False
CC;7210.944;0.096;7211.04;True;False;False;False;False;False;False;False;False;False;False
CC;7224.695;0.09;7224.785;True;False;False;False;False;False;False;False;False;False;False
CC*;7235.786;0.078;7235.8640000000005;True;False;False;False;False;False;False;False;False;False;False
CCX;7239.761;0.077;7239.838000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7248.559;0.08;7248.639;True;False;False;False;False;False;False;False;False;False;False
CCX;7286.685;0.099;7286.784000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7294.328;0.079;7294.407;True;False;False;False;False;False;False;False;False;False;False
CC;7297.036;0.165;7297.201;True;False;False;False;False;False;False;False;False;False;False
CC;7298.974;0.091;7299.0650000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7304.25;0.118;7304.368;True;False;False;False;False;False;False;False;False;False;False
CC;7307.35;0.096;7307.446;True;False;False;False;False;False;False;False;False;False;False
CC;7309.548;0.049;7309.597;True;False;False;False;False;False;False;False;False;False;False
CC;7310.741;0.046;7310.787;True;False;False;False;False;False;False;False;False;False;False
CC;7313.296;0.07;7313.366;True;False;False;False;False;False;False;False;False;False;False
CCX;7314.067;0.064;7314.131;True;False;False;False;False;False;False;False;False;False;False
CC;7315.484;0.107;7315.591;True;False;False;False;False;False;False;False;False;False;False
CC;7316.912;0.09;7317.002;True;False;False;False;False;False;False;False;False;False;False
CC;7317.288;0.096;7317.383999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7320.598;0.049;7320.647;True;False;False;False;False;False;False;False;False;False;False
CC;7321.338;0.082;7321.42;True;False;False;False;False;False;False;False;False;False;False
CC;7327.255;0.074;7327.329;True;False;False;False;False;False;False;False;False;False;False
CC;7330.895;0.082;7330.977000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7332.479;0.124;7332.603;True;False;False;False;False;False;False;False;False;False;False
SN;7339.859;0.019;7339.878000000001;False;True;False;False;False;False;False;False;False;False;False
CCX;7342.395;0.096;7342.491;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:52:30;7343.427;0.04;7343.427;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:52:30;7343.57;1.898;7345.468;False;False;False;False;False;False;False;False;True;False;False
CC;7346.937;0.102;7347.039;True;False;False;False;False;False;False;False;False;False;False
CC;7349.542;0.072;7349.6140000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7355.233;0.066;7355.299;True;False;False;False;False;False;False;False;False;False;False
CC;7358.359;0.077;7358.436000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7363.157;0.118;7363.275000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7364.1;0.108;7364.2080000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7364.779;0.081;7364.860000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7365.714;0.079;7365.793;True;False;False;False;False;False;False;False;False;False;False
CC;7367.172;0.058;7367.23;True;False;False;False;False;False;False;False;False;False;False
CC;7370.464;0.06;7370.524;True;False;False;False;False;False;False;False;False;False;False
CC;7371.37;0.086;7371.456;True;False;False;False;False;False;False;False;False;False;False
CC;7375.56;0.071;7375.631;True;False;False;False;False;False;False;False;False;False;False
CC;7378.045;0.103;7378.148;True;False;False;False;False;False;False;False;False;False;False
CC;7378.772;0.099;7378.871;True;False;False;False;False;False;False;False;False;False;False
CC;7381.011;0.08;7381.091;True;False;False;False;False;False;False;False;False;False;False
CC;7382.486;0.103;7382.589;True;False;False;False;False;False;False;False;False;False;False
CC;7385.183;0.058;7385.241;True;False;False;False;False;False;False;False;False;False;False
CC;7387.012;0.084;7387.096;True;False;False;False;False;False;False;False;False;False;False
CC;7390.702;0.049;7390.751;True;False;False;False;False;False;False;False;False;False;False
CC;7393.562;0.044;7393.606;True;False;False;False;False;False;False;False;False;False;False
CC;7394.98;0.11;7395.089999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7399.738;0.079;7399.817;True;False;False;False;False;False;False;False;False;False;False
CCX;7402.161;0.078;7402.2390000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7405.628;0.081;7405.709;True;False;False;False;False;False;False;False;False;False;False
CC;7406.591;0.108;7406.6990000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7410.679;0.112;7410.791;True;False;False;False;False;False;False;False;False;False;False
CC;7415.583;0.084;7415.6669999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7418.191;0.083;7418.273999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7423.6;0.046;7423.646000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7429.152;0.055;7429.207;True;False;False;False;False;False;False;False;False;False;False
CC;7430.766;0.054;7430.82;True;False;False;False;False;False;False;False;False;False;False
CC;7434.056;0.056;7434.111999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7435.743;0.09;7435.8330000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7436.768;0.054;7436.822;True;False;False;False;False;False;False;False;False;False;False
CC;7437.879;0.086;7437.965;True;False;False;False;False;False;False;False;False;False;False
CC;7438.572;0.057;7438.629;True;False;False;False;False;False;False;False;False;False;False
CC;7442.824;0.071;7442.8949999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7445.883;0.068;7445.951;True;False;False;False;False;False;False;False;False;False;False
CC;7450.169;0.094;7450.263;True;False;False;False;False;False;False;False;False;False;False
CC;7452.491;0.091;7452.582;True;False;False;False;False;False;False;False;False;False;False
CC;7453.913;0.098;7454.0109999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7454.314;0.089;7454.403;True;False;False;False;False;False;False;False;False;False;False
CC;7455.029;0.066;7455.095;True;False;False;False;False;False;False;False;False;False;False
CCX;7456.895;0.044;7456.939;True;False;False;False;False;False;False;False;False;False;False
CC;7458.944;0.047;7458.991;True;False;False;False;False;False;False;False;False;False;False
CC;7459.757;0.102;7459.8589999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7460.25;0.083;7460.333;True;False;False;False;False;False;False;False;False;False;False
CC;7462.1;0.102;7462.202;True;False;False;False;False;False;False;False;False;False;False
SN;7465.92;0.024;7465.944;False;True;False;False;False;False;False;False;False;False;False
CC;7469.508;0.054;7469.562;True;False;False;False;False;False;False;False;False;False;False
CC;7475.746;0.079;7475.825;True;False;False;False;False;False;False;False;False;False;False
CC;7476.53;0.051;7476.581;True;False;False;False;False;False;False;False;False;False;False
CC*;7477.328;0.122;7477.450000000001;True;False;False;False;False;False;False;False;False;False;False
CC*;7480.459;0.058;7480.517;True;False;False;False;False;False;False;False;False;False;False
CC;7482.748;0.081;7482.829;True;False;False;False;False;False;False;False;False;False;False
CC;7485.335;0.054;7485.389;True;False;False;False;False;False;False;False;False;False;False
CC;7488.111;0.093;7488.204;True;False;False;False;False;False;False;False;False;False;False
CC;7491.437;0.053;7491.49;True;False;False;False;False;False;False;False;False;False;False
CC;7494.516;0.079;7494.594999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7495.973;0.059;7496.032;True;False;False;False;False;False;False;False;False;False;False
CC;7498.052;0.053;7498.105;True;False;False;False;False;False;False;False;False;False;False
CC;7499.443;0.075;7499.518;True;False;False;False;False;False;False;False;False;False;False
CC;7501.171;0.049;7501.22;True;False;False;False;False;False;False;False;False;False;False
CC;7507.246;0.048;7507.294;True;False;False;False;False;False;False;False;False;False;False
CC;7507.978;0.061;7508.039;True;False;False;False;False;False;False;False;False;False;False
CC;7513.462;0.098;7513.56;True;False;False;False;False;False;False;False;False;False;False
CC;7516.079;0.079;7516.157999999999;True;False;False;False;False;False;False;False;False;False;False
CCX;7518.687;0.059;7518.746;True;False;False;False;False;False;False;False;False;False;False
CCX;7519.714;0.061;7519.775;True;False;False;False;False;False;False;False;False;False;False
CC;7520.996;0.088;7521.084;True;False;False;False;False;False;False;False;False;False;False
CC;7524.709;0.077;7524.786;True;False;False;False;False;False;False;False;False;False;False
CC;7528.295;0.086;7528.381;True;False;False;False;False;False;False;False;False;False;False
CC;7530.823;0.065;7530.888;True;False;False;False;False;False;False;False;False;False;False
CC;7536.969;0.059;7537.028;True;False;False;False;False;False;False;False;False;False;False
CC;7538.474;0.058;7538.532;True;False;False;False;False;False;False;False;False;False;False
SN;7540.143;0.018;7540.161;False;True;False;False;False;False;False;False;False;False;False
CC;7543.022;0.06;7543.082;True;False;False;False;False;False;False;False;False;False;False
CC;7546.403;0.079;7546.482;True;False;False;False;False;False;False;False;False;False;False
CC;7546.92;0.058;7546.978;True;False;False;False;False;False;False;False;False;False;False
CC;7550.216;0.069;7550.285000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7551.756;0.087;7551.843000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7553.99;0.094;7554.084;True;False;False;False;False;False;False;False;False;False;False
CC;7556.376;0.076;7556.452;True;False;False;False;False;False;False;False;False;False;False
CC;7558.475;0.095;7558.570000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7561.375;0.088;7561.463;True;False;False;False;False;False;False;False;False;False;False
CC;7564.159;0.081;7564.24;True;False;False;False;False;False;False;False;False;False;False
CC;7565.635;0.112;7565.747;True;False;False;False;False;False;False;False;False;False;False
CC;7566.513;0.098;7566.611;True;False;False;False;False;False;False;False;False;False;False
CC;7567.805;0.075;7567.88;True;False;False;False;False;False;False;False;False;False;False
CC;7570.473;0.088;7570.561;True;False;False;False;False;False;False;False;False;False;False
CC;7570.94;0.092;7571.031999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7574.671;0.088;7574.759;True;False;False;False;False;False;False;False;False;False;False
CC;7577.355;0.053;7577.407999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7578.387;0.101;7578.487999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7581.857;0.111;7581.968;True;False;False;False;False;False;False;False;False;False;False
CC;7583.587;0.1;7583.687000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7586.795;0.086;7586.881;True;False;False;False;False;False;False;False;False;False;False
CC;7589.498;0.087;7589.585;True;False;False;False;False;False;False;False;False;False;False
CC;7593.315;0.114;7593.428999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7595.794;0.09;7595.884;True;False;False;False;False;False;False;False;False;False;False
CCX;7606.381;0.104;7606.485000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7609.558;0.09;7609.648;True;False;False;False;False;False;False;False;False;False;False
CC;7639.853;0.11;7639.963;True;False;False;False;False;False;False;False;False;False;False
CC;7647.8;0.112;7647.912;True;False;False;False;False;False;False;False;False;False;False
CC;7649.538;0.057;7649.594999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7657.747;0.101;7657.848;True;False;False;False;False;False;False;False;False;False;False
CC;7658.941;0.08;7659.021;True;False;False;False;False;False;False;False;False;False;False
CC;7660.02;0.091;7660.111000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7661.129;0.094;7661.223;True;False;False;False;False;False;False;False;False;False;False
CC;7662.453;0.084;7662.537;True;False;False;False;False;False;False;False;False;False;False
CC;7665.412;0.078;7665.490000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7670.178;0.078;7670.256;True;False;False;False;False;False;False;False;False;False;False
CC;7674.185;0.089;7674.274;True;False;False;False;False;False;False;False;False;False;False
CC;7677.933;0.077;7678.01;True;False;False;False;False;False;False;False;False;False;False
CC;7680.874;0.066;7680.94;True;False;False;False;False;False;False;False;False;False;False
CC;7684.218;0.102;7684.32;True;False;False;False;False;False;False;False;False;False;False
CC;7688.185;0.061;7688.246;True;False;False;False;False;False;False;False;False;False;False
CC;7690.542;0.05;7690.592000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7692.061;0.117;7692.178;True;False;False;False;False;False;False;False;False;False;False
CC;7693.346;0.055;7693.401;True;False;False;False;False;False;False;False;False;False;False
CC;7694.692;0.062;7694.754;True;False;False;False;False;False;False;False;False;False;False
CC;7694.943;0.079;7695.022;True;False;False;False;False;False;False;False;False;False;False
SN;7696.351;0.028;7696.379;False;True;False;False;False;False;False;False;False;False;False
CC;7698.344;0.056;7698.4;True;False;False;False;False;False;False;False;False;False;False
CC;7699.187;0.05;7699.237;True;False;False;False;False;False;False;False;False;False;False
CC;7699.626;0.089;7699.715;True;False;False;False;False;False;False;False;False;False;False
C;7700.576;0.077;7700.653;False;False;False;False;False;False;False;False;False;True;False
CC;7708.9;0.066;7708.965999999999;True;False;False;False;False;False;False;False;False;False;False
CCX;7715.458;0.041;7715.499;True;False;False;False;False;False;False;False;False;False;False
CC;7730.124;0.056;7730.179999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7734.382;0.123;7734.504999999999;True;False;False;False;False;False;False;False;False;False;False
SOC;7736.744;0.083;7736.826999999999;False;False;False;False;False;True;False;False;False;False;False
SOC;7743.862;0.188;7744.05;False;False;False;False;False;True;False;False;False;False;False
